image_id,label,label_name
Basal cell carcinoma/ISIC_0071056.jpg,1,Basal cell carcinoma
Basal cell carcinoma/ISIC_0029847.jpg,1,Basal cell carcinoma
Basal cell carcinoma/ISIC_0072891.jpg,1,Basal cell carcinoma
Basal cell carcinoma/ISIC_0057186.jpg,1,Basal cell carcinoma
Basal cell carcinoma/ISIC_0029501.jpg,1,Basal cell carcinoma
Basal cell carcinoma/ISIC_0068644.jpg,1,Basal cell carcinoma
Basal cell carcinoma/ISIC_0055225.jpg,1,Basal cell carcinoma
Basal cell carcinoma/ISIC_0059162.jpg,1,Basal cell carcinoma
Basal cell carcinoma/ISIC_0055206.jpg,1,Basal cell carcinoma
Basal cell carcinoma/ISIC_0067580.jpg,1,Basal cell carcinoma
Basal cell carcinoma/ISIC_0031378.jpg,1,Basal cell carcinoma
Basal cell carcinoma/ISIC_0024666.jpg,1,Basal cell carcinoma
Basal cell carcinoma/ISIC_0026324.jpg,1,Basal cell carcinoma
Basal cell carcinoma/ISIC_0058069.jpg,1,Basal cell carcinoma
Basal cell carcinoma/ISIC_0057503.jpg,1,Basal cell carcinoma
Basal cell carcinoma/ISIC_0059180.jpg,1,Basal cell carcinoma
Basal cell carcinoma/ISIC_0072293.jpg,1,Basal cell carcinoma
Benign keratosis/ISIC_0028100.jpg,2,Benign keratosis
Benign keratosis/ISIC_0027960.jpg,2,Benign keratosis
Benign keratosis/ISIC_0053716.jpg,2,Benign keratosis
Benign keratosis/ISIC_0072901.jpg,2,Benign keratosis
Benign keratosis/ISIC_0065569.jpg,2,Benign keratosis
Benign keratosis/ISIC_0033414.jpg,2,Benign keratosis
Benign keratosis/ISIC_0069069.jpg,2,Benign keratosis
Benign keratosis/ISIC_0063698.jpg,2,Benign keratosis
Benign keratosis/ISIC_0063237.jpg,2,Benign keratosis
Benign keratosis/ISIC_0025454.jpg,2,Benign keratosis
Benign keratosis/ISIC_0028842.jpg,2,Benign keratosis
Benign keratosis/ISIC_0034221.jpg,2,Benign keratosis
Benign keratosis/ISIC_0056053.jpg,2,Benign keratosis
Benign keratosis/ISIC_0012543_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0033401.jpg,2,Benign keratosis
Benign keratosis/ISIC_0025876.jpg,2,Benign keratosis
Benign keratosis/ISIC_0071190.jpg,2,Benign keratosis
Benign keratosis/ISIC_0066914.jpg,2,Benign keratosis
Benign keratosis/ISIC_0012254_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0066857.jpg,2,Benign keratosis
Benign keratosis/ISIC_0032463.jpg,2,Benign keratosis
Benign keratosis/ISIC_0064383.jpg,2,Benign keratosis
Benign keratosis/ISIC_0032929.jpg,2,Benign keratosis
Benign keratosis/ISIC_0025575.jpg,2,Benign keratosis
Benign keratosis/ISIC_0029427.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014575_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0061752.jpg,2,Benign keratosis
Benign keratosis/ISIC_0072054.jpg,2,Benign keratosis
Benign keratosis/ISIC_0013166_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0033732.jpg,2,Benign keratosis
Benign keratosis/ISIC_0029291.jpg,2,Benign keratosis
Benign keratosis/ISIC_0033744.jpg,2,Benign keratosis
Benign keratosis/ISIC_0031138.jpg,2,Benign keratosis
Benign keratosis/ISIC_0060440.jpg,2,Benign keratosis
Benign keratosis/ISIC_0028607.jpg,2,Benign keratosis
Benign keratosis/ISIC_0053467.jpg,2,Benign keratosis
Benign keratosis/ISIC_0028347.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014341_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0060933.jpg,2,Benign keratosis
Benign keratosis/ISIC_0056523.jpg,2,Benign keratosis
Benign keratosis/ISIC_0070988.jpg,2,Benign keratosis
Benign keratosis/ISIC_0060600.jpg,2,Benign keratosis
Benign keratosis/ISIC_0027559.jpg,2,Benign keratosis
Benign keratosis/ISIC_0069642.jpg,2,Benign keratosis
Benign keratosis/ISIC_0027982.jpg,2,Benign keratosis
Benign keratosis/ISIC_0028201.jpg,2,Benign keratosis
Benign keratosis/ISIC_0069658.jpg,2,Benign keratosis
Benign keratosis/ISIC_0064285.jpg,2,Benign keratosis
Benign keratosis/ISIC_0071615.jpg,2,Benign keratosis
Benign keratosis/ISIC_0012952_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0073181.jpg,2,Benign keratosis
Benign keratosis/ISIC_0024850.jpg,2,Benign keratosis
Benign keratosis/ISIC_0054833.jpg,2,Benign keratosis
Benign keratosis/ISIC_0031362.jpg,2,Benign keratosis
Benign keratosis/ISIC_0015112_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0032776.jpg,2,Benign keratosis
Benign keratosis/ISIC_0061370.jpg,2,Benign keratosis
Benign keratosis/ISIC_0060808.jpg,2,Benign keratosis
Benign keratosis/ISIC_0058288.jpg,2,Benign keratosis
Benign keratosis/ISIC_0070742.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014083_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0061924.jpg,2,Benign keratosis
Benign keratosis/ISIC_0056854.jpg,2,Benign keratosis
Benign keratosis/ISIC_0072999.jpg,2,Benign keratosis
Benign keratosis/ISIC_0066472.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014609_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0029139.jpg,2,Benign keratosis
Benign keratosis/ISIC_0012173_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0067608.jpg,2,Benign keratosis
Benign keratosis/ISIC_0012792_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0055292.jpg,2,Benign keratosis
Benign keratosis/ISIC_0059918.jpg,2,Benign keratosis
Benign keratosis/ISIC_0029464.jpg,2,Benign keratosis
Benign keratosis/ISIC_0065126.jpg,2,Benign keratosis
Benign keratosis/ISIC_0013370_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0069304.jpg,2,Benign keratosis
Benign keratosis/ISIC_0028656.jpg,2,Benign keratosis
Benign keratosis/ISIC_0025799.jpg,2,Benign keratosis
Benign keratosis/ISIC_0026526.jpg,2,Benign keratosis
Benign keratosis/ISIC_0027042.jpg,2,Benign keratosis
Benign keratosis/ISIC_0013667_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0026205.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014630_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0030789.jpg,2,Benign keratosis
Benign keratosis/ISIC_0068691.jpg,2,Benign keratosis
Benign keratosis/ISIC_0032675.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014629_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0028710.jpg,2,Benign keratosis
Benign keratosis/ISIC_0033446.jpg,2,Benign keratosis
Benign keratosis/ISIC_0070954.jpg,2,Benign keratosis
Benign keratosis/ISIC_0033709.jpg,2,Benign keratosis
Benign keratosis/ISIC_0061149.jpg,2,Benign keratosis
Benign keratosis/ISIC_0025136.jpg,2,Benign keratosis
Benign keratosis/ISIC_0033784.jpg,2,Benign keratosis
Benign keratosis/ISIC_0071753.jpg,2,Benign keratosis
Benign keratosis/ISIC_0028830.jpg,2,Benign keratosis
Benign keratosis/ISIC_0027710.jpg,2,Benign keratosis
Benign keratosis/ISIC_0031088.jpg,2,Benign keratosis
Benign keratosis/ISIC_0063542.jpg,2,Benign keratosis
Benign keratosis/ISIC_0069623.jpg,2,Benign keratosis
Benign keratosis/ISIC_0025810.jpg,2,Benign keratosis
Benign keratosis/ISIC_0024981.jpg,2,Benign keratosis
Benign keratosis/ISIC_0071380.jpg,2,Benign keratosis
Benign keratosis/ISIC_0027023.jpg,2,Benign keratosis
Benign keratosis/ISIC_0030522.jpg,2,Benign keratosis
Benign keratosis/ISIC_0031511.jpg,2,Benign keratosis
Benign keratosis/ISIC_0055557.jpg,2,Benign keratosis
Benign keratosis/ISIC_0061640.jpg,2,Benign keratosis
Benign keratosis/ISIC_0057446.jpg,2,Benign keratosis
Benign keratosis/ISIC_0066945.jpg,2,Benign keratosis
Benign keratosis/ISIC_0061723.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014583_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0031349.jpg,2,Benign keratosis
Benign keratosis/ISIC_0032842.jpg,2,Benign keratosis
Benign keratosis/ISIC_0029912.jpg,2,Benign keratosis
Benign keratosis/ISIC_0064228.jpg,2,Benign keratosis
Benign keratosis/ISIC_0015158_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0069020.jpg,2,Benign keratosis
Benign keratosis/ISIC_0060833.jpg,2,Benign keratosis
Benign keratosis/ISIC_0062968.jpg,2,Benign keratosis
Benign keratosis/ISIC_0030276.jpg,2,Benign keratosis
Benign keratosis/ISIC_0065399.jpg,2,Benign keratosis
Benign keratosis/ISIC_0032618.jpg,2,Benign keratosis
Benign keratosis/ISIC_0030189.jpg,2,Benign keratosis
Benign keratosis/ISIC_0032099.jpg,2,Benign keratosis
Benign keratosis/ISIC_0028503.jpg,2,Benign keratosis
Benign keratosis/ISIC_0031707.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014576_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0061917.jpg,2,Benign keratosis
Benign keratosis/ISIC_0067035.jpg,2,Benign keratosis
Benign keratosis/ISIC_0030630.jpg,2,Benign keratosis
Benign keratosis/ISIC_0056715.jpg,2,Benign keratosis
Benign keratosis/ISIC_0030436.jpg,2,Benign keratosis
Benign keratosis/ISIC_0012719_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0069683.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014640_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014579_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0029836.jpg,2,Benign keratosis
Benign keratosis/ISIC_0013177_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014643_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0030542.jpg,2,Benign keratosis
Benign keratosis/ISIC_0031133.jpg,2,Benign keratosis
Benign keratosis/ISIC_0055415.jpg,2,Benign keratosis
Benign keratosis/ISIC_0026530.jpg,2,Benign keratosis
Benign keratosis/ISIC_0033486.jpg,2,Benign keratosis
Benign keratosis/ISIC_0059839.jpg,2,Benign keratosis
Benign keratosis/ISIC_0071445.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014585_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0031888.jpg,2,Benign keratosis
Benign keratosis/ISIC_0027801.jpg,2,Benign keratosis
Benign keratosis/ISIC_0055514.jpg,2,Benign keratosis
Benign keratosis/ISIC_0032116.jpg,2,Benign keratosis
Benign keratosis/ISIC_0056456.jpg,2,Benign keratosis
Benign keratosis/ISIC_0059623.jpg,2,Benign keratosis
Benign keratosis/ISIC_0015168_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0024623.jpg,2,Benign keratosis
Benign keratosis/ISIC_0054543.jpg,2,Benign keratosis
Benign keratosis/ISIC_0056241.jpg,2,Benign keratosis
Benign keratosis/ISIC_0028308.jpg,2,Benign keratosis
Benign keratosis/ISIC_0071638.jpg,2,Benign keratosis
Benign keratosis/ISIC_0028294.jpg,2,Benign keratosis
Benign keratosis/ISIC_0032694.jpg,2,Benign keratosis
Benign keratosis/ISIC_0055235.jpg,2,Benign keratosis
Benign keratosis/ISIC_0034142.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014590_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0053663.jpg,2,Benign keratosis
Benign keratosis/ISIC_0029678.jpg,2,Benign keratosis
Benign keratosis/ISIC_0058944.jpg,2,Benign keratosis
Benign keratosis/ISIC_0027806.jpg,2,Benign keratosis
Benign keratosis/ISIC_0030258.jpg,2,Benign keratosis
Benign keratosis/ISIC_0033507.jpg,2,Benign keratosis
Benign keratosis/ISIC_0053836.jpg,2,Benign keratosis
Benign keratosis/ISIC_0012852_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0024910.jpg,2,Benign keratosis
Benign keratosis/ISIC_0062209.jpg,2,Benign keratosis
Benign keratosis/ISIC_0060260.jpg,2,Benign keratosis
Benign keratosis/ISIC_0061871.jpg,2,Benign keratosis
Benign keratosis/ISIC_0057098.jpg,2,Benign keratosis
Benign keratosis/ISIC_0072224.jpg,2,Benign keratosis
Benign keratosis/ISIC_0024435.jpg,2,Benign keratosis
Benign keratosis/ISIC_0032576.jpg,2,Benign keratosis
Benign keratosis/ISIC_0031223.jpg,2,Benign keratosis
Benign keratosis/ISIC_0066777.jpg,2,Benign keratosis
Benign keratosis/ISIC_0032045.jpg,2,Benign keratosis
Benign keratosis/ISIC_0030227.jpg,2,Benign keratosis
Benign keratosis/ISIC_0024371.jpg,2,Benign keratosis
Benign keratosis/ISIC_0070073.jpg,2,Benign keratosis
Benign keratosis/ISIC_0033438.jpg,2,Benign keratosis
Benign keratosis/ISIC_0061980.jpg,2,Benign keratosis
Benign keratosis/ISIC_0031967.jpg,2,Benign keratosis
Benign keratosis/ISIC_0071087.jpg,2,Benign keratosis
Benign keratosis/ISIC_0029102.jpg,2,Benign keratosis
Benign keratosis/ISIC_0024705.jpg,2,Benign keratosis
Benign keratosis/ISIC_0024547.jpg,2,Benign keratosis
Benign keratosis/ISIC_0053528.jpg,2,Benign keratosis
Benign keratosis/ISIC_0030383.jpg,2,Benign keratosis
Benign keratosis/ISIC_0058524.jpg,2,Benign keratosis
Benign keratosis/ISIC_0030998.jpg,2,Benign keratosis
Benign keratosis/ISIC_0029741.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014569_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0060490.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014608_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0060735.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014610_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0031819.jpg,2,Benign keratosis
Benign keratosis/ISIC_0027142.jpg,2,Benign keratosis
Benign keratosis/ISIC_0072815.jpg,2,Benign keratosis
Benign keratosis/ISIC_0033677.jpg,2,Benign keratosis
Benign keratosis/ISIC_0055955.jpg,2,Benign keratosis
Benign keratosis/ISIC_0012757_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0029455.jpg,2,Benign keratosis
Benign keratosis/ISIC_0029519.jpg,2,Benign keratosis
Benign keratosis/ISIC_0056763.jpg,2,Benign keratosis
Benign keratosis/ISIC_0072484.jpg,2,Benign keratosis
Benign keratosis/ISIC_0056636.jpg,2,Benign keratosis
Benign keratosis/ISIC_0029022.jpg,2,Benign keratosis
Benign keratosis/ISIC_0031078.jpg,2,Benign keratosis
Benign keratosis/ISIC_0025529.jpg,2,Benign keratosis
Benign keratosis/ISIC_0058778.jpg,2,Benign keratosis
Benign keratosis/ISIC_0032043.jpg,2,Benign keratosis
Benign keratosis/ISIC_0066828.jpg,2,Benign keratosis
Benign keratosis/ISIC_0034175.jpg,2,Benign keratosis
Benign keratosis/ISIC_0053523.jpg,2,Benign keratosis
Benign keratosis/ISIC_0031593.jpg,2,Benign keratosis
Benign keratosis/ISIC_0012833_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0031937.jpg,2,Benign keratosis
Benign keratosis/ISIC_0056906.jpg,2,Benign keratosis
Benign keratosis/ISIC_0012117_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0027649.jpg,2,Benign keratosis
Benign keratosis/ISIC_0065232.jpg,2,Benign keratosis
Benign keratosis/ISIC_0027875.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014212_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0066773.jpg,2,Benign keratosis
Benign keratosis/ISIC_0033361.jpg,2,Benign keratosis
Benign keratosis/ISIC_0026967.jpg,2,Benign keratosis
Benign keratosis/ISIC_0029329.jpg,2,Benign keratosis
Benign keratosis/ISIC_0030377.jpg,2,Benign keratosis
Benign keratosis/ISIC_0026444.jpg,2,Benign keratosis
Benign keratosis/ISIC_0034280.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014711_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0068264.jpg,2,Benign keratosis
Benign keratosis/ISIC_0013929_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0058717.jpg,2,Benign keratosis
Benign keratosis/ISIC_0065909.jpg,2,Benign keratosis
Benign keratosis/ISIC_0072895.jpg,2,Benign keratosis
Benign keratosis/ISIC_0033280.jpg,2,Benign keratosis
Benign keratosis/ISIC_0032983.jpg,2,Benign keratosis
Benign keratosis/ISIC_0028497.jpg,2,Benign keratosis
Benign keratosis/ISIC_0027218.jpg,2,Benign keratosis
Benign keratosis/ISIC_0072658.jpg,2,Benign keratosis
Benign keratosis/ISIC_0012086_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0032024.jpg,2,Benign keratosis
Benign keratosis/ISIC_0068922.jpg,2,Benign keratosis
Benign keratosis/ISIC_0013341_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0056672.jpg,2,Benign keratosis
Benign keratosis/ISIC_0068426.jpg,2,Benign keratosis
Benign keratosis/ISIC_0028749.jpg,2,Benign keratosis
Benign keratosis/ISIC_0025131.jpg,2,Benign keratosis
Benign keratosis/ISIC_0065629.jpg,2,Benign keratosis
Benign keratosis/ISIC_0028094.jpg,2,Benign keratosis
Benign keratosis/ISIC_0063134.jpg,2,Benign keratosis
Benign keratosis/ISIC_0056329.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014568_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0071831.jpg,2,Benign keratosis
Benign keratosis/ISIC_0032113.jpg,2,Benign keratosis
Benign keratosis/ISIC_0071080.jpg,2,Benign keratosis
Benign keratosis/ISIC_0062363.jpg,2,Benign keratosis
Benign keratosis/ISIC_0061338.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014572_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0030056.jpg,2,Benign keratosis
Benign keratosis/ISIC_0068953.jpg,2,Benign keratosis
Benign keratosis/ISIC_0058509.jpg,2,Benign keratosis
Benign keratosis/ISIC_0067664.jpg,2,Benign keratosis
Benign keratosis/ISIC_0057758.jpg,2,Benign keratosis
Benign keratosis/ISIC_0012170_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0069472.jpg,2,Benign keratosis
Benign keratosis/ISIC_0025434.jpg,2,Benign keratosis
Benign keratosis/ISIC_0027394.jpg,2,Benign keratosis
Benign keratosis/ISIC_0024871.jpg,2,Benign keratosis
Benign keratosis/ISIC_0062835.jpg,2,Benign keratosis
Benign keratosis/ISIC_0026481.jpg,2,Benign keratosis
Benign keratosis/ISIC_0024676.jpg,2,Benign keratosis
Benign keratosis/ISIC_0072139.jpg,2,Benign keratosis
Benign keratosis/ISIC_0032304.jpg,2,Benign keratosis
Benign keratosis/ISIC_0063828.jpg,2,Benign keratosis
Benign keratosis/ISIC_0058815.jpg,2,Benign keratosis
Benign keratosis/ISIC_0031619.jpg,2,Benign keratosis
Benign keratosis/ISIC_0066178.jpg,2,Benign keratosis
Benign keratosis/ISIC_0013215_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0057289.jpg,2,Benign keratosis
Benign keratosis/ISIC_0061361.jpg,2,Benign keratosis
Benign keratosis/ISIC_0063304.jpg,2,Benign keratosis
Benign keratosis/ISIC_0025099.jpg,2,Benign keratosis
Benign keratosis/ISIC_0066013.jpg,2,Benign keratosis
Benign keratosis/ISIC_0028977.jpg,2,Benign keratosis
Benign keratosis/ISIC_0054739.jpg,2,Benign keratosis
Benign keratosis/ISIC_0033701.jpg,2,Benign keratosis
Benign keratosis/ISIC_0029929.jpg,2,Benign keratosis
Benign keratosis/ISIC_0053932.jpg,2,Benign keratosis
Benign keratosis/ISIC_0012090_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0024505.jpg,2,Benign keratosis
Benign keratosis/ISIC_0057085.jpg,2,Benign keratosis
Benign keratosis/ISIC_0059932.jpg,2,Benign keratosis
Benign keratosis/ISIC_0026532.jpg,2,Benign keratosis
Benign keratosis/ISIC_0061114.jpg,2,Benign keratosis
Benign keratosis/ISIC_0026249.jpg,2,Benign keratosis
Benign keratosis/ISIC_0029302.jpg,2,Benign keratosis
Benign keratosis/ISIC_0066872.jpg,2,Benign keratosis
Benign keratosis/ISIC_0029260.jpg,2,Benign keratosis
Benign keratosis/ISIC_0026416.jpg,2,Benign keratosis
Benign keratosis/ISIC_0031326.jpg,2,Benign keratosis
Benign keratosis/ISIC_0062949.jpg,2,Benign keratosis
Benign keratosis/ISIC_0013625_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0013052_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0071211.jpg,2,Benign keratosis
Benign keratosis/ISIC_0058400.jpg,2,Benign keratosis
Benign keratosis/ISIC_0025515.jpg,2,Benign keratosis
Benign keratosis/ISIC_0066946.jpg,2,Benign keratosis
Benign keratosis/ISIC_0031436.jpg,2,Benign keratosis
Benign keratosis/ISIC_0066646.jpg,2,Benign keratosis
Benign keratosis/ISIC_0061692.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014618_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0056107.jpg,2,Benign keratosis
Benign keratosis/ISIC_0058927.jpg,2,Benign keratosis
Benign keratosis/ISIC_0069673.jpg,2,Benign keratosis
Benign keratosis/ISIC_0024358.jpg,2,Benign keratosis
Benign keratosis/ISIC_0066021.jpg,2,Benign keratosis
Benign keratosis/ISIC_0034235.jpg,2,Benign keratosis
Benign keratosis/ISIC_0031218.jpg,2,Benign keratosis
Benign keratosis/ISIC_0057497.jpg,2,Benign keratosis
Benign keratosis/ISIC_0065964.jpg,2,Benign keratosis
Benign keratosis/ISIC_0030316.jpg,2,Benign keratosis
Benign keratosis/ISIC_0033509.jpg,2,Benign keratosis
Benign keratosis/ISIC_0012473_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0054983.jpg,2,Benign keratosis
Benign keratosis/ISIC_0063075.jpg,2,Benign keratosis
Benign keratosis/ISIC_0030118.jpg,2,Benign keratosis
Benign keratosis/ISIC_0069425.jpg,2,Benign keratosis
Benign keratosis/ISIC_0073228.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014647_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0068181.jpg,2,Benign keratosis
Benign keratosis/ISIC_0061405.jpg,2,Benign keratosis
Benign keratosis/ISIC_0072149.jpg,2,Benign keratosis
Benign keratosis/ISIC_0066108.jpg,2,Benign keratosis
Benign keratosis/ISIC_0025351.jpg,2,Benign keratosis
Benign keratosis/ISIC_0030723.jpg,2,Benign keratosis
Benign keratosis/ISIC_0029235.jpg,2,Benign keratosis
Benign keratosis/ISIC_0068312.jpg,2,Benign keratosis
Benign keratosis/ISIC_0053921.jpg,2,Benign keratosis
Benign keratosis/ISIC_0027162.jpg,2,Benign keratosis
Benign keratosis/ISIC_0012223_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0063635.jpg,2,Benign keratosis
Benign keratosis/ISIC_0025484.jpg,2,Benign keratosis
Benign keratosis/ISIC_0026280.jpg,2,Benign keratosis
Benign keratosis/ISIC_0034201.jpg,2,Benign keratosis
Benign keratosis/ISIC_0032249.jpg,2,Benign keratosis
Benign keratosis/ISIC_0033582.jpg,2,Benign keratosis
Benign keratosis/ISIC_0053987.jpg,2,Benign keratosis
Benign keratosis/ISIC_0024915.jpg,2,Benign keratosis
Benign keratosis/ISIC_0012889_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0069848.jpg,2,Benign keratosis
Benign keratosis/ISIC_0069333.jpg,2,Benign keratosis
Benign keratosis/ISIC_0013281_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0029425.jpg,2,Benign keratosis
Benign keratosis/ISIC_0034057.jpg,2,Benign keratosis
Benign keratosis/ISIC_0069057.jpg,2,Benign keratosis
Benign keratosis/ISIC_0030272.jpg,2,Benign keratosis
Benign keratosis/ISIC_0054521.jpg,2,Benign keratosis
Benign keratosis/ISIC_0070300.jpg,2,Benign keratosis
Benign keratosis/ISIC_0024337.jpg,2,Benign keratosis
Benign keratosis/ISIC_0031783.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014652_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0067627.jpg,2,Benign keratosis
Benign keratosis/ISIC_0033987.jpg,2,Benign keratosis
Benign keratosis/ISIC_0025297.jpg,2,Benign keratosis
Benign keratosis/ISIC_0061423.jpg,2,Benign keratosis
Benign keratosis/ISIC_0014823_downsampled.jpg,2,Benign keratosis
Benign keratosis/ISIC_0055166.jpg,2,Benign keratosis
Benign keratosis/ISIC_0033592.jpg,2,Benign keratosis
Benign keratosis/ISIC_0025837.jpg,2,Benign keratosis
Benign keratosis/ISIC_0058179.jpg,2,Benign keratosis
Benign keratosis/ISIC_0032804.jpg,2,Benign keratosis
Benign keratosis/ISIC_0033391.jpg,2,Benign keratosis
